articleCode,title,category,price($)
1048239003,V-neck Tie-belt Dress,ladies_dresses_mididresses,34.99
1043243001,MAMA Denim Shirt Dress,ladies_dresses_longsleevedress,49.99
1051012004,Mom Loose Fit Twill Pants,ladies_trousers_highwaisted,24.99
1012635001,Satin Dress,ladies_dresses_aline,34.99
1061531002,MAMA Tie-belt Dress,ladies_maternity_dresses,39.99
0984902007,Hooded Jacket,ladies_basics_tops_longsleeve,19.99
1017348001,Puff-sleeved Beach Dress,ladies_dresses_beachdresses,34.99
1035938002,Satin Tunic,ladies_shirtsblouses_tunics,19.99
1031958002,Tie Belt Shirt Dress,ladies_dresses_mididresses,34.99
0988333009,Wide High Ankle Jeans,ladies_jeans_wide,34.99
1005002008,Oversized Shirt Dress,ladies_dresses_mididresses,34.99
1029752001,Rib-knit Merino Wool Dress,ladies_dresses_maxidresses,119.0
1042555003,90s Baggy Ultra High Waist Jeans,ladies_jeans_loose,24.99
1013985003,High Waist Denim Shorts,Ladies_shorts_highwaisted,19.99
0983928006,Long Hooded Sweatshirt Jacket,ladies_basics_tops_longsleeve,34.99
1044156001,Low Waist Flared Twill Pants,ladies_trousers_flare,24.99
1058879003,H&M+ Mom Loose Fit Twill Pants,ladies_plus_bottoms,24.99
1039002003,V-neck Cardigan,ladies_cardigansjumpers_cardigans,19.99
1030468001,MAMA 2-pack Nursing Tops,ladies_maternity_nursing,29.99
0717816001,10-pack Socks,ladies_sockstights_socks,17.99
0579541124,Fine-knit Cardigan,ladies_basics_cardigansjumpers,14.99
1003438001,Collared Ribbed Top,ladies_tops_longsleeve,17.99
1008841003,Satin Shirt Dress,ladies_dresses_mididresses,39.99
1063833002,Waist Belt,ladies_accessories_belts,14.99
1018504009,Jacquard-weave Shirt Dress,ladies_dresses_mididresses,29.99
1056677001,Baseball Jacket,ladies_jacketscoats_jackets,59.99
1061813001,Long-sleeved Cotton Top,ladies_tops_longsleeve,17.99
1012694003,Long Satin Wrap-front Dress,Ladies_dresses_wrap,59.99
1031233002,Satin Pajamas,ladies_nightwear_pyjamas,34.99
0972342001,Hooded Puffer Coat,ladies_jacketscoats_coats,74.99
0762558213,Oversized Printed T-shirt,ladies_tops_printed_tshirts,17.99
1012635002,Satin Dress,ladies_dresses_aline,34.99
1052169003,Ribbed Pencil Skirt,Ladies_skirts_highwaisted,24.99
0980932002,Wide-cut Cotton T-shirt,ladies_basics_tops_shortsleeve,9.99
1026032001,Track Jacket,ladies_jacketscoats_jackets,34.99
1025532003,Corduroy Shirt,ladies_shirtsblouses_shirts,29.99
1044156004,Low Waist Flared Twill Pants,ladies_trousers_flare,24.99
0991691006,Ribbed Jersey Pants,ladies_basics_trousersleggings,17.99
0916750001,Shoulder Bag with Pouch,ladies_accessories_bags_crossbodybags,24.99
0967440005,MAMA 2-pack Nursing Bras,ladies_maternity_lingerietights,29.99
1031518001,Sweatshorts,ladies_basics,12.99
1019417007,Long Chiffon Dress,ladies_dresses_maxidresses,39.99
1048935006,Twill Shacket,ladies_jacketscoats_jackets,34.99
1031611012,Short Twill Skirt,ladies_skirts_pleated,24.99
1060231001,MAMA Padded-cup Swimsuit,ladies_maternity_swimwear,34.99
1047114003,Joggers,ladies_basics_trousersleggings,17.99
1062284003,Dressy Jersey Pants,ladies_trousers_highwaisted,49.99
1047114001,Joggers,ladies_basics_trousersleggings,17.99
1058879001,H&M+ Mom Loose Fit Twill Pants,ladies_plus_bottoms,24.99
1023490001,Denim Shirt Dress,ladies_dresses_denim,29.99
1031518005,Sweatshorts,ladies_basics,12.99
0987128004,Smock-detail Dress,ladies_dresses_mididresses,24.99
0941374009,Slim High Ankle Jeans,ladies_jeans_slim,19.99
0963662004,Cotton T-shirt,ladies_basics_tops_shortsleeve,5.99
1040761001,Patterned Wrap-front Dress,Ladies_dresses_wrap,34.99
0994311001,2-pack Cotton T-shirts,ladies_basics_tops_shortsleeve,12.99
0954938002,Calf-length T-shirt Dress,ladies_basics_dressesskirts,19.99
0941374008,Slim High Ankle Jeans,ladies_jeans_slim,19.99
0979329014,Cotton T-shirt,ladies_tops_shortsleeve,12.99
1033493001,H&M+ Denim Carpenter Overalls,ladies_jumpsuits_dungarees,59.99
1041089003,Mom Loose Fit Ultra High Jeans,ladies_jeans_loose,29.99
1052189001,Twill Jumpsuit,ladies_jumpsuits_long,69.99
0967440006,MAMA 2-pack Nursing Bras,ladies_maternity_lingerietights,29.99
1026900001,Brushed Twill Shirt Jacket,ladies_jacketscoats_jackets,39.99
1019417004,Long Chiffon Dress,ladies_dresses_maxidresses,39.99
1045036006,Knit Skirt,ladies_skirts_shortskirts,24.99
1048239005,V-neck Tie-belt Dress,ladies_dresses_mididresses,34.99
0934879005,Push-up Bikini Top,ladies_swimwear_bikinisets_tops,24.99
0970593009,Jersey Pajamas,ladies_nightwear_pyjamas,24.99
0991691001,Ribbed Jersey Pants,ladies_basics_trousersleggings,17.99
0985777005,Smocked-bodice Dress,ladies_dresses_mididresses,19.99
1048735003,Pleated Dress,ladies_dresses_aline,49.99
1038838004,Crop Turtleneck Sweater,ladies_cardigansjumpers_jumpers,29.99
1015621001,Extra-short Sweater,ladies_cardigansjumpers_jumpers,29.99
1045785003,Oversized Shacket,ladies_jacketscoats_jackets,34.99
1031994006,Crinkled Chiffon Dress,ladies_dresses_aline,29.99
0928006001,Seamless Sports Crop Top,ladies_sport_tops_longsleeve,14.99
0972246001,Oversized T-shirt,ladies_basics_tops_shortsleeve,12.99
0982173002,Shirt Dress,ladies_dresses_mididresses,29.99
1042823002,Shirt Dress,ladies_dresses_longsleevedress,29.99
1066752001,Slit-hem Mini Skirt,Ladies_skirts_highwaisted,24.99
0456163113,Hoodie,ladies_basics_tops_longsleeve,19.99
1048744001,Puff-sleeved Dress,ladies_dresses_mididresses,34.99
1025162002,Short Satin Dress,ladies_dresses_camidresses,17.99
0999727012,Ribbed Modal-blend Top,ladies_tops_longsleeve,12.99
1048935002,Twill Shacket,ladies_jacketscoats_jackets,34.99
1061352002,High Waist Denim Shorts,Ladies_shorts_highwaisted,24.99
1037873001,Cargo Pants,ladies_trousers_cargo,29.99
1014402009,Jersey Joggers,ladies_basics_trousersleggings,12.99
1009167007,Rib-knit Dress,ladies_dresses_bodycon,34.99
0742967010,Pajama Shirt and Shorts,ladies_nightwear_pyjamas,49.99
0992104003,Sweatshorts,Ladies_shorts_highwaisted,12.99
1046838001,Oversized Shirt Jacket,ladies_jacketscoats_jackets,49.99
1045752004,Rib-knit Tank Top,ladies_tops,17.99
0980118001,Packable Commuter Jacket,ladies_jacketscoats_parkas,99.0
1049553001,Collared Sweatshirt,ladies_hoodiesswetshirts_sweatshirts,29.99
1042058001,Rib-knit Wool-blend Cardigan,ladies_cardigansjumpers_cardigans,29.99
1020700002,Knit Wrap-front Cardigan,ladies_cardigansjumpers_cardigans,24.99
1013985001,High Waist Denim Shorts,Ladies_shorts_highwaisted,19.99
1009754004,Seersucker Dress,ladies_dresses,34.99
1053258001,Zip-front Dress,ladies_dresses_longsleevedress,79.99
1037873003,Cargo Pants,ladies_trousers_cargo,29.99
0987354015,Sweater with Collar,ladies_cardigansjumpers_jumpers,24.99
0969443007,Voluminous Linen-blend Dress,ladies_dresses_aline,34.99
1032287001,Shaping Swimsuit,ladies_swimwear_swimsuits,39.99
1039096003,MAMA 3-pack Nursing Tank Tops,ladies_maternity_nursing,34.99
0992104019,Sweatshorts,Ladies_shorts_highwaisted,12.99
1018102005,Shirt Jacket,ladies_jacketscoats_jackets,49.99
1072303002,Oversized Printed T-shirt,ladies_plus_tops_tshirts,17.99
1036125002,Double-breasted Jacket,ladies_blazers,49.99
1033132002,Canvas Boots,ladies_shoes_boots,34.99
1059322001,Halterneck V-neck Top,ladies_basics_tops,5.99
1005002002,Oversized Shirt Dress,ladies_dresses_mididresses,34.99
1032055004,Oversized Denim Shacket,ladies_jacketscoats_denim,34.99
1056054002,Denim dungarees,ladies_jumpsuits_dungarees,49.99
1066749001,Crop Jacket with Ties,ladies_blazers,34.99
1050934001,Chunky Slides,Ladies_shoes_slipon,34.99
1041660002,Pleated Blouse,ladies_shirtsblouses_blouses,34.99
1036989002,Chiffon Dress,ladies_dresses_mididresses,49.99
1045459002,Wide High Jeans,ladies_jeans,34.99
1050452001,Jacquard-patterned Peplum Blouse,ladies_shirtsblouses_blouses,29.99
0872508010,Denim Carpenter Overalls,ladies_jumpsuits_dungarees,39.99
1057057001,Rhinestone-embellished Dress,ladies_dresses_party,149.0
1034349001,MAMA Mom Loose Ankle Jeans,ladies_maternity_jeans,49.99
1021165005,Denim Dress,ladies_dresses_denim,39.99
1001943001,Oversized Blazer,ladies_blazers,79.99
1025457003,Skinny High Jeans,ladies_jeans_skinny,24.99
0762558214,Oversized Printed T-shirt,ladies_tops_printed_tshirts,17.99
0993762001,Hooded Jacket,ladies_basics_tops_longsleeve,24.99
1063032001,H&M+ 90s Baggy High Waist Jeans,ladies_plus,24.99
0711582001,Cycling Shorts,ladies_basics_trousersleggings,9.99
1003438008,Collared Ribbed Top,ladies_tops_longsleeve,17.99
1020146003,Oversized Bomber Jacket,ladies_jacketscoats_bomber,59.99
1025692007,V-neck Dress,ladies_dresses_mididresses,24.99
1023174002,Oversized Denim Shirt,ladies_shirtsblouses_denimshirts,29.99
0934966014,Skinny Regular Jeans,ladies_jeans_skinny,19.99
0952577014,Ribbed Top,ladies_tops_croppedtops,12.99
1039167001,MAMA 2-pack Cotton T-shirts,ladies_maternity_tops,24.99
1043976001,Jacquard-weave Wrap Dress,Ladies_dresses_wrap,59.99
1047064001,7-pack Cotton Brazilian Briefs,ladies_lingerie_briefsknickers_brazilian,17.99
0964572001,Sunglasses,ladies_accessories_sunglasses,9.99
0892090003,Satin Bathrobe,ladies_nightwear_dressing_gowns,49.99
0824995020,2-pack Jersey Tops,ladies_basics_tops_longsleeve,17.99
1030216001,Bouclé Dress,ladies_dresses_shortdresses,59.99
0934262001,Ribbed Tank Top,ladies_basics_tops_vests,5.99
1091778001,Eyelet Embroidery Beach Kaftan,ladies_dresses_kaftan,49.99
1058456001,Balloon-sleeved Dress,ladies_dresses_maxidresses,59.99
1042047001,Fluffy-knit Sweater,ladies_nightwear_loungewear,24.99
1014402014,Jersey Joggers,ladies_basics_trousersleggings,12.99
1041973007,Oversized Hooded Jacket,ladies_hoodiesswetshirts_hoodies,34.99
1003490001,Chunky Ankle Boots,ladies_premium_selection_shoes,129.0
1057565003,Single-breasted jacket,ladies_blazers,49.99
0934275001,Cotton Crop Top,ladies_basics_tops_vests,4.99
1040264004,Quilted Shacket,ladies_jacketscoats_jackets,69.99
1034581001,Sweatshirt Skirt,Ladies_skirts_highwaisted,24.99
1024843003,Crop Bomber Jacket,ladies_jacketscoats_bomber,34.99
1059458001,Batwing-sleeved Dress,ladies_dresses_mididresses,29.99
1065875002,Straight Low Cargo Jeans,ladies_jeans_straight,17.99
1034845001,Tie-belt Satin Dress,ladies_dresses_mididresses,49.99
1048215001,Cotton Espadrilles,ladies_shoes_sandals_espandrillos,17.99
0869331006,Seamless Sports Bralette,ladies_lingerie_bras_bralettes,19.99
1021541001,Fine-knit Dress,ladies_dresses_mididresses,59.99
1068142001,Ribbed Top,ladies_tops_vests,12.99
0991298002,Boxy Cardigan,ladies_cardigansjumpers_cardigans,34.99
1046389002,Ribbed T-shirt,ladies_basics_tops_shortsleeve,17.99
1056640001,H&M+ Linen Shirt,ladies_plus_shirtsblouses,34.99
1076740001,Oversized Hoodie,ladies_hoodiesswetshirts_hoodies,34.99
1039261001,Satin Jacket,ladies_blazers,39.99
0966161012,Oversized Hoodie,ladies_hoodiesswetshirts_hoodies,39.99
0810170029,MAMA Skinny Jeans,ladies_maternity_jeans,49.99
1045751001,Rib-knit Cardigan,ladies_cardigansjumpers_cardigans,19.99
1028578002,Crop Sweater Vest,ladies_cardigansjumpers_jumpers,12.99
1003780001,V-neck Dress,ladies_dresses_shortdresses,24.99
1029794001,Non-padded Underwire Lace Bra,ladies_lingerie_bras,19.99
1006800001,Knot-detail Dress,ladies_dresses_mididresses,34.99
0888331056,Jersey Pajamas,ladies_nightwear_pyjamas,17.99
1009167006,Rib-knit Dress,ladies_dresses_bodycon,34.99
1058049001,Joggers,ladies_trousers_highwaisted,24.99
1041077001,Nylon Jumpsuit,ladies_jumpsuits_long,49.99
0572797002,Lace-trimmed Tank Top,ladies_basics_tops,9.99
1048239004,V-neck Tie-belt Dress,ladies_dresses_mididresses,34.99
0988436004,Chunky Sneakers,ladies_shoes_sneakers,39.99
1031495001,Crop T-shirt,ladies_basics_tops_shortsleeve,5.99
1051281003,Jersey Pants,ladies_basics_trousersleggings,17.99
0892092005,Satin Pajamas,ladies_nightwear_pyjamas,49.99
1015925002,Satin Jacket Dress,ladies_dresses_shortdresses,49.99
1046288003,Mesh-knit Cardigan with Collar,ladies_cardigansjumpers_cardigans,24.99
1017680002,Rhinestone Top,ladies_tops_croppedtops,39.99
0988334010,Straight High Ankle Jeans,ladies_jeans_straight,34.99
1045021002,Flare Low Jeans,ladies_jeans_slim,34.99
1024813001,Padded Bandeau Bikini Top,ladies_swimwear_bikinisets_tops,17.99
1034349003,MAMA Mom Loose Ankle Jeans,ladies_maternity_jeans,49.99
0826646013,2-pack Cotton T-shirts,ladies_basics_tops_shortsleeve,12.99
1031958001,Tie Belt Shirt Dress,ladies_dresses_mididresses,34.99
1034607003,Twill Crop Jacket,ladies_jacketscoats_jackets,24.99
1058829004,Cotton Shirt,ladies_nightwear_loungewear,24.99
1039506001,Canvas Sneakers,ladies_shoes_sneakers,24.99
1044674001,Puff-sleeved Denim Dress,ladies_dresses_denim,39.99
0980490002,10-pack Cotton Bikini Briefs,ladies_lingerie_briefsknickers_bikinibriefs,24.99
1039576006,Airy Dress,ladies_dresses_aline,34.99
1030218001,Tie-belt Satin Dress,ladies_dresses_aline,34.99
1058787001,Bomber Jacket,ladies_jacketscoats_bomber,59.99
0993958004,Boxy Puffer Jacket,ladies_jacketscoats_jackets,49.99
0787946002,2-pack Cotton Tank Tops,ladies_basics_tops_vests,9.99
1058833001,Printed Sweatshirt,ladies_nightwear_loungewear,29.99
1011808005,Quilted Shirt Jacket,ladies_jacketscoats_jackets,59.99
1028578010,Crop Sweater Vest,ladies_cardigansjumpers_jumpers,12.99
0941666012,Slim Mom High Ankle Jeans,ladies_jeans_loose,24.99
1059322002,Halterneck V-neck Top,ladies_basics_tops,5.99
1026283001,Rib-knit Dress,ladies_dresses_mididresses,49.99
1003438004,Collared Ribbed Top,ladies_tops_longsleeve,17.99
0925212004,Oxford Shirt,ladies_shirtsblouses_shirts,24.99
1018551008,Airy Dress,ladies_dresses_aline,19.99
1025692001,V-neck Dress,ladies_dresses_mididresses,24.99
1012248003,Rib-knit Dress,ladies_dresses_mididresses,69.99
1021165003,Denim Dress,ladies_dresses_denim,39.99
0976185001,Padded Hooded Outdoor Jacket,ladies_jacketscoats_jackets,49.99
0534164034,MAMA 2-pack Nursing Tank Tops,ladies_maternity_nursing,24.99
1011828013,Sweatshirt,ladies_hoodiesswetshirts_sweatshirts,19.99
1034720001,Rib-knit Dress,ladies_dresses_longsleevedress,34.99
1046678001,V-neck Dress,ladies_dresses_shortdresses,24.99
0984663001,Sleeveless Jersey Dress,ladies_basics_dressesskirts,12.99
1039002006,V-neck Cardigan,ladies_cardigansjumpers_cardigans,19.99
1009167005,Rib-knit Dress,ladies_dresses_bodycon,34.99
1020700004,Knit Wrap-front Cardigan,ladies_cardigansjumpers_cardigans,24.99
0975852011,Oversized T-shirt,ladies_basics_tops_shortsleeve,9.99
0991731003,Faux Shearling Jacket,ladies_jacketscoats_jackets,69.99
0894668019,Mom Loose-fit Twill Pants,ladies_trousers_highwaisted,17.99
1040008008,Raglan-sleeved Top,ladies_hoodiesswetshirts_sweatshirts,24.99
1021421001,Cotton Shirt,ladies_shirtsblouses_shirts,17.99
1052919001,Rib-knit Top,ladies_tops_shortsleeve,17.99
0824995001,2-pack Jersey Tops,ladies_basics_tops_longsleeve,17.99
1029017003,Satin Wrap-front Dress,Ladies_dresses_wrap,34.99
1012313001,Rib-knit Dress,ladies_dresses_mididresses,19.99
0970593010,Jersey Pajamas,ladies_nightwear_pyjamas,24.99
0992580001,Rib-knit Sweater,ladies_cardigansjumpers_jumpers,17.99
1061531001,MAMA Tie-belt Dress,ladies_maternity_dresses,39.99
1060101003,Jersey Shirt Dress,ladies_basics_dressesskirts,29.99
0976816004,Platform Sneakers,ladies_shoes_sneakers,24.99
0875968032,Printed Sweatshirt,ladies_hoodiesswetshirts_sweatshirts,34.99
1052977001,Linen V-neck Top,ladies_tops_vests,17.99
0993762003,Hooded Jacket,ladies_basics_tops_longsleeve,24.99
0871889030,Wide High Jeans,ladies_jeans_wide,34.99
1038545001,Puff-sleeved Peplum Blouse,ladies_shirtsblouses_blouses,17.99
1043464001,Linen-blend Dress Pants,ladies_premium_selection_bottoms,129.0
0987975015,Oversized Jacket,ladies_blazers,49.99
1079281001,V-neck Cut-out Dress,ladies_dresses_longsleevedress,24.99
0824997002,2-pack Jersey Leggings,ladies_basics_trousersleggings,17.99
1030217001,Tie-detail Dress,ladies_dresses_mididresses,39.99
0967995005,Tie-hem Cotton Shirt,ladies_shirtsblouses_shirts,17.99
1031495003,Crop T-shirt,ladies_basics_tops_shortsleeve,5.99
1004271015,Printed T-shirt,ladies_tops_printed_tshirts,17.99
0572998019,Mom High Ankle Jeans,ladies_jeans_loose,29.99
0892090004,Satin Bathrobe,ladies_nightwear_dressing_gowns,49.99
1031698005,Satin Crop Blouse,ladies_shirtsblouses_blouses,17.99
1033361002,Crop Shacket,ladies_jacketscoats_jackets,34.99
1016968003,Padded-cup Swimsuit,ladies_swimwear_swimsuits,24.99
1049357001,Denim Jumpsuit,ladies_jumpsuits_long,34.99
0979329013,Cotton T-shirt,ladies_tops_shortsleeve,12.99
0980932003,Wide-cut Cotton T-shirt,ladies_basics_tops_shortsleeve,9.99
0762558179,Oversized Printed T-shirt,ladies_tops_printed_tshirts,17.99
0968987015,Crop Shirt,ladies_shirtsblouses_shirts,14.99
1044156005,Low Waist Flared Twill Pants,ladies_trousers_flare,24.99
0987185007,Sweatshirt Dress,ladies_dresses_longsleevedress,29.99
1029794004,Non-padded Underwire Lace Bra,ladies_lingerie_bras,19.99
0954253001,Satin Nightgown,ladies_nightwear_nightslips,17.99
0944124002,Leather Waist Belt,ladies_accessories_belts,24.99
1020581006,H&M+ Loose Straight High Jeans,ladies_jeans_loose,19.99
0980931002,Joggers,ladies_basics_trousersleggings,17.99
0988902008,Lyocell-blend Shirt Dress,ladies_dresses_mididresses,29.99
1032590001,Denim Overall Dress,ladies_dresses_denim,34.99
1016539013,Oversized Sweatshirt,ladies_hoodiesswetshirts_sweatshirts,24.99
1056020002,Flared High Ankle Jeans,ladies_jeans_flare,34.99
1056004003,Mom Loose Fit Jeans,ladies_jeans_loose,34.99
1065581002,Double-breasted Jacket,ladies_blazers,79.99
1061352001,High Waist Denim Shorts,Ladies_shorts_highwaisted,24.99
1052971002,Biker Shorts,ladies_nightwear_loungewear,12.99
0572797076,Lace-trimmed Tank Top,ladies_basics_tops,9.99
0762470269,T-shirt with Motif,ladies_tops_printed_tshirts,12.99
1053277001,Oversized Blazer,ladies_blazers,49.99
0992042001,Faux Leather Leggings,ladies_trousers_leggings,24.99
0987128002,Smock-detail Dress,ladies_dresses_mididresses,24.99
1011444004,5-pack Hipster Briefs,ladies_lingerie_briefsknickers_hipster,19.99
1017631004,Straight High Ankle Jeans,ladies_trousers_highwaisted,29.99
0851936011,MAMA 2-pack Jersey Tops,ladies_maternity_tops,24.99
0717816003,10-pack Socks,ladies_sockstights_socks,17.99
1005002007,Oversized Shirt Dress,ladies_dresses_mididresses,34.99
0905365016,Embrace Slim High Ankle Jeans,ladies_jeans_shaping,39.99
1042555002,90s Baggy Ultra High Waist Jeans,ladies_jeans_loose,24.99
1012198001,Oversized Bomber Jacket,ladies_jacketscoats_bomber,39.99
1043542002,Knit Silk-blend Cardigan,ladies_cardigansjumpers_cardigans,99.0
0979236002,Cotton T-shirt,ladies_basics_tops_shortsleeve,5.99
1062281002,Sweatshirt with Thumbholes,ladies_hoodiesswetshirts_sweatshirts,39.99
1048025004,Sweater Vest with Collar,ladies_cardigansjumpers_jumpers,19.99
0928452016,Push-up Bikini Top,ladies_swimwear_bikinisets_tops,19.99
1062378001,Silk-blend Jacket,ladies_blazers,149.0
1051012001,Mom Loose Fit Twill Pants,ladies_trousers_highwaisted,24.99
0919365008,Mom High Ankle Jeans,ladies_jeans_loose,29.99
1034714004,Ribbed Top,ladies_basics_tops_longsleeve,12.99
0992580006,Rib-knit Sweater,ladies_cardigansjumpers_jumpers,17.99
1008659001,Flared Slit-detail Leggings,ladies_trousers_leggings,14.99
1046279003,Sweater,ladies_cardigansjumpers_jumpers,29.99
0810172035,MAMA Skinny Ankle Jeans,ladies_maternity_jeans,49.99
1057009001,Wide-leg Pants with Snap Fasteners,ladies_trousers_flare,69.99
1040008013,Raglan-sleeved Top,ladies_hoodiesswetshirts_sweatshirts,24.99
0941119002,10-pack Hipster Briefs,ladies_lingerie_briefsknickers_hipster,24.99
1017241001,Half-zip Sweatshirt,ladies_basics_tops_longsleeve,17.99
0228257001,2-pack 20 Denier Tights,ladies_sockstights_tightleggings,6.99
0572998029,Mom High Ankle Jeans,ladies_jeans_loose,29.99
1028585002,Oversized Sweater,ladies_cardigansjumpers_jumpers,29.99
1033202007,Cotton Halterneck Dress,ladies_basics_dressesskirts,12.99
0980932007,Wide-cut Cotton T-shirt,ladies_basics_tops_shortsleeve,9.99
1067736002,Long-sleeved Cotton Jersey Dress,ladies_dresses_shortdresses,17.99
